Gender,Married,Dependents,Education,Self_Employed,Credit_History,Property_Area,TotalApplicantIncome,ApplicantIncomeLog,LoanAmountLog,Loan_Amount_Term_Log,TotalApplicantIncomeLog
1,0,0,0,0,1.0,2,3254.0,8.08794755464267,3.9318256327243257,5.8888779583328805,8.08794755464267
1,1,1,0,0,1.0,1,3315.0,8.106514516255185,4.574710978503383,5.8888779583328805,8.106514516255185
1,1,2,0,0,0.0,0,5050.0,8.114025442356757,5.017279836814924,5.8888779583328805,8.527341522468053
1,1,1,1,0,0.0,0,4153.0,7.8838232148921525,4.736198448394496,5.198497031265826,8.331827004436057
1,1,0,0,0,1.0,1,4843.0,7.8713112033234065,5.017279836814924,5.8888779583328805,8.485496104672983
1,1,2,1,1,1.0,1,3750.0,7.53689712956617,4.584967478670572,5.8888779583328805,8.229777750081887
1,1,0,0,0,1.0,1,6416.0,8.006700845440367,4.04305126783455,5.198497031265826,8.766705997750515
1,1,0,0,0,0.8421985815602837,0,4521.0,7.776535028185241,4.07753744390572,5.8888779583328805,8.416709652837914
0,0,0,0,1,1.0,0,7441.0,8.914894908906568,5.272999558563747,5.8888779583328805,8.914894908906568
1,1,0,0,0,1.0,1,10208.0,8.430327258394575,5.545177444479562,5.8888779583328805,9.231024963169016
1,0,1,0,0,1.0,1,37719.0,10.537945736747394,5.030437921392435,5.8888779583328805,10.537945736747394
1,1,0,0,0,1.0,2,13650.0,9.521568058002977,4.859812404361672,5.8888779583328805,9.521568058002977
0,0,1,0,0,1.0,2,4436.0,7.964503363551548,4.51085950651685,5.8888779583328805,8.39773375137891
1,0,0,0,0,1.0,2,8500.0,8.229777750081887,5.176149732573829,5.8888779583328805,9.04793908261736
1,1,2,0,0,1.0,0,4913.0,7.857093864902493,4.836281906951478,5.8888779583328805,8.499843553081124
1,1,0,0,0,0.8421985815602837,1,8250.0,8.699681400989514,5.583496308781699,5.8888779583328805,9.018089684104343
1,0,0,0,0,1.0,2,11376.0,8.334951631422454,5.220355825078324,5.8888779583328805,9.339349052539717
1,0,0,1,0,1.0,0,7333.0,8.900276348631271,4.795790545596741,5.8888779583328805,8.900276348631271
1,1,3,0,0,0.0,2,6144.0,8.374246182096304,5.081404364984463,5.8888779583328805,8.723394022000136
1,1,2,1,0,1.0,2,7551.0,8.36380888451688,4.897839799950911,5.198497031265826,8.929567707825337
1,1,3,0,0,1.0,1,11750.0,8.294299608857235,5.673323267171493,5.8888779583328805,9.371693622333941
1,1,0,1,1,1.0,2,4695.0,8.454466361507933,4.574710978503383,5.8377304471659395,8.454466361507933
1,1,2,0,0,1.0,0,3664.0,7.6236419465115715,4.624972813284271,5.8888779583328805,8.206583614320753
1,1,1,0,1,1.0,0,10000.0,9.210440366976517,5.049856007249537,5.8888779583328805,9.210440366976517
1,1,1,1,0,1.0,2,4583.0,8.160803920954665,4.912654885736052,5.8888779583328805,8.430327258394575
1,1,0,0,0,1.0,0,7710.0,8.624970783589669,5.170483995038151,5.8888779583328805,8.95040315983296
1,1,1,0,0,0.8421985815602837,2,10333.0,8.713417653379183,5.802118375377063,5.8888779583328805,9.24319470884713
1,1,2,0,1,0.8421985815602837,0,5746.0,8.656433258507741,4.976733742420574,4.442651256490317,8.656433258507741
1,1,0,0,0,0.0,0,7859.0,8.187021067343505,4.890349128221754,5.198497031265826,8.969541885423252
1,1,3,0,0,0.0,1,7167.0,8.060855752934316,5.198497031265826,5.707110264748875,8.877381954654766
0,0,0,0,0,1.0,2,2500.0,7.824445930877619,4.219507705176107,5.8888779583328805,7.824445930877619
0,0,0,0,0,1.0,2,2995.0,8.005033344637111,4.110873864173311,5.8888779583328805,8.005033344637111
0,0,0,0,0,1.0,1,3846.0,8.255048902752295,4.718498871295094,5.8888779583328805,8.255048902752295
1,0,0,0,0,1.0,2,3583.0,8.18423477409482,4.574710978503383,5.8888779583328805,8.18423477409482
1,1,1,1,0,0.8421985815602837,2,6464.0,8.58185670474196,5.231108616854587,5.8888779583328805,8.774158291205957
1,1,2,0,0,1.0,1,5935.0,8.688790784847216,4.897839799950911,5.8888779583328805,8.688790784847216
0,0,0,0,0,0.0,1,4166.0,8.334951631422454,4.762173934797756,5.8888779583328805,8.334951631422454
1,1,2,0,0,0.0,1,4400.0,8.38958706681109,4.852030263919617,5.8888779583328805,8.38958706681109
1,0,0,0,0,1.0,0,6000.0,8.699681400989514,4.948759890378168,5.8888779583328805,8.699681400989514
1,0,0,0,0,0.8421985815602837,0,6979.0,7.558516743045645,4.219507705176107,5.8888779583328805,8.850804195756417
1,1,1,0,1,1.0,2,4022.0,6.90875477931522,4.709530201312334,5.8888779583328805,8.299783171949787
1,1,2,0,0,1.0,0,5614.0,8.335191583433202,5.0689042022202315,5.8888779583328805,8.633196867172543
1,0,0,0,0,1.0,1,4133.0,8.327000740241713,4.812184355372417,5.8888779583328805,8.327000740241713
1,1,1,0,0,1.0,2,4939.0,7.608374474380783,4.736198448394496,5.8888779583328805,8.505120610181969
1,0,0,1,0,1.0,0,5787.0,8.06777619577889,4.795790545596741,5.8377304471659395,8.663542087751374
1,1,3,1,0,1.0,0,3095.0,8.037866234709618,4.736198448394496,5.8888779583328805,8.037866234709618
1,1,2,0,0,1.0,1,8667.0,8.517393171418904,5.4680601411351315,5.8888779583328805,9.067393362656249
1,1,1,0,0,1.0,0,6091.0,8.430327258394575,4.859812404361672,5.8888779583328805,8.714731714015052
0,0,0,0,1,0.8421985815602837,2,3463.0,8.150179269682326,4.812184355372417,5.8888779583328805,8.150179269682326
1,1,0,0,0,1.0,1,10321.0,8.652947112393857,5.556828061699537,5.8888779583328805,9.242032818708672
0,0,0,0,0,1.0,1,8333.0,9.0280988119824,5.638354669333745,5.8888779583328805,9.0280988119824
1,0,2,0,0,0.0,0,3547.0,8.17413934342947,4.394449154672439,5.8888779583328805,8.17413934342947
1,1,1,0,0,1.0,0,14583.0,9.5876803163585,5.225746673713202,5.198497031265826,9.5876803163585
1,1,2,0,1,1.0,2,9613.0,8.59748202264504,5.5909869805108565,5.8888779583328805,9.170975648453906
1,1,0,0,0,1.0,1,5690.0,8.488999457045455,4.836281906951478,5.8888779583328805,8.646641258603124
1,1,1,1,0,0.0,1,6715.0,8.572817095164234,5.087596335232384,5.8888779583328805,8.812248018197431
1,0,0,0,0,0.0,1,14999.0,9.615805480084347,5.493061443340548,5.8888779583328805,9.615805480084347
1,1,0,0,1,1.0,1,7978.0,8.66888370465667,5.220355825078324,5.8888779583328805,8.984568369308281
1,1,2,0,0,1.0,1,8450.0,8.81001204797317,5.442417710521793,5.707110264748875,9.042040056544483
0,1,0,0,0,1.0,0,4583.0,8.430327258394575,4.442651256490317,5.8888779583328805,8.430327258394575
1,1,0,0,0,1.0,1,3775.0,8.236420527265391,4.709530201312334,5.8888779583328805,8.236420527265391
1,1,0,1,0,1.0,0,3453.0,7.978653729082731,4.204692619390966,5.8888779583328805,8.147288258706624
1,1,0,1,0,1.0,2,6200.0,7.783640596221253,4.859812404361672,5.198497031265826,8.732465848349879
1,1,0,0,0,1.0,1,5502.0,8.223627175805483,4.882801922586371,5.8888779583328805,8.613048677059759
1,1,0,0,0,1.0,2,5821.0,8.669399124305569,4.976733742420574,5.8888779583328805,8.669399124305569
1,0,0,0,0,0.0,1,4166.0,8.334951631422454,4.59511985013459,5.8888779583328805,8.334951631422454
1,1,2,0,0,1.0,1,3717.0,8.220941168281389,4.795790545596741,5.8888779583328805,8.220941168281389
0,0,0,0,0,1.0,1,4547.0,8.422442854870427,4.7535901911063645,5.8888779583328805,8.422442854870427
1,1,2,0,0,0.0,1,5000.0,8.517393171418904,4.290459441148391,5.8888779583328805,8.517393171418904
0,0,1,0,0,0.8421985815602837,1,3541.0,8.17244681834278,4.727387818712341,5.8888779583328805,8.17244681834278
1,0,0,1,0,1.0,1,6783.0,8.822322177471738,4.875197323201151,5.8888779583328805,8.822322177471738
1,1,0,1,0,0.0,1,4511.0,7.8636512654486515,4.762173934797756,5.8888779583328805,8.414495793177895
1,1,0,0,0,1.0,1,3723.0,7.665284718471351,4.574710978503383,5.8888779583328805,8.222553638396958
1,1,0,0,0,1.0,2,3677.0,7.501082124259871,4.51085950651685,5.8888779583328805,8.210124405164267
1,1,1,0,0,1.0,1,4592.0,7.919719760924575,4.7535901911063645,5.8888779583328805,8.432288684325794
1,1,0,0,0,1.0,0,3716.0,8.220672170297252,3.7612001156935624,5.198497031265826,8.220672170297252
1,1,1,0,0,1.0,2,5649.0,8.639410824140487,3.8066624897703196,5.8888779583328805,8.639410824140487
0,1,2,0,0,1.0,2,3259.0,7.229113877793302,5.123963979403259,5.8888779583328805,8.089482474360754
1,1,3,0,0,1.0,2,7740.0,8.954286157204713,4.859812404361672,5.198497031265826,8.954286157204713
0,0,0,1,0,1.0,0,2213.0,7.7025561132685825,4.204692619390966,5.8888779583328805,7.7025561132685825
1,0,0,1,1,1.0,1,5800.0,8.665785595466064,4.890349128221754,5.8888779583328805,8.665785595466064
1,1,2,0,1,1.0,0,17500.0,9.770013301136158,5.993961427306569,5.8888779583328805,9.770013301136158
0,0,0,0,0,1.0,0,2378.0,7.774435510302958,3.8501476017100584,5.8888779583328805,7.774435510302958
1,1,2,0,0,1.0,2,5391.0,8.592671652592143,4.875197323201151,5.8888779583328805,8.592671652592143
1,1,0,0,0,1.0,0,5461.0,8.159946655578548,4.762173934797756,5.8888779583328805,8.60557030203365
1,1,0,0,0,1.0,2,4342.0,7.730174795246222,4.859812404361672,5.8888779583328805,8.376320632534823
1,1,0,1,1,0.0,0,6058.0,7.867105500316739,5.111987788356544,5.198497031265826,8.70930004894499
0,1,0,0,0,1.0,1,5126.0,8.207401833376355,4.976733742420574,5.8888779583328805,8.5422759717837
1,1,3,1,0,0.0,1,4755.0,8.467162257810672,4.564348191467836,5.8377304471659395,8.467162257810672
1,1,0,1,0,1.0,0,3589.0,7.507141079727608,4.564348191467836,5.8888779583328805,8.185907481482324
0,1,0,1,1,1.0,0,7142.0,8.873888135154973,4.9344739331306915,5.8888779583328805,8.873888135154973
1,1,2,0,1,1.0,1,6000.0,8.699681400989514,5.327876168789581,5.484796933490655,8.699681400989514
1,1,0,0,0,0.8421985815602837,0,8649.0,8.71292443512011,5.209486152841421,5.8888779583328805,9.065314599925925
0,0,0,0,0,1.0,1,3159.0,8.058327306580958,4.61512051684126,5.8888779583328805,8.058327306580958
0,0,0,0,0,1.0,1,2917.0,7.978653729082731,4.442651256490317,5.8888779583328805,7.978653729082731
1,1,0,1,1,1.0,2,4735.0,8.462948176563842,4.9344739331306915,5.8888779583328805,8.462948176563842
1,1,2,0,0,1.0,2,9703.0,9.180293450623886,4.727387818712341,5.8888779583328805,9.180293450623886
1,1,0,0,0,1.0,0,5829.0,8.670772279344538,4.9344739331306915,5.8888779583328805,8.670772279344538
1,1,1,0,0,1.0,1,6875.0,8.83579236650274,5.303304908059076,5.8888779583328805,8.83579236650274
1,0,0,0,0,1.0,0,6500.0,8.294299608857235,4.948759890378168,5.8888779583328805,8.77971129020447
1,0,0,0,0,1.0,0,20233.0,9.915119636765835,6.175867270105761,5.8888779583328805,9.915119636765835
1,0,0,1,0,1.0,0,3833.0,8.251663923605589,4.709530201312334,5.8888779583328805,8.251663923605589
1,1,2,0,0,0.8421985815602837,1,3760.0,8.094683648698815,4.912654885736052,5.8888779583328805,8.232440158470336
1,0,0,0,0,1.0,2,3600.0,8.188966863648876,4.394449154672439,5.8888779583328805,8.188966863648876
1,1,0,0,0,1.0,1,16692.0,9.722744748855389,4.709530201312334,5.8888779583328805,9.722744748855389
0,0,3,0,0,1.0,0,3083.0,8.03398273468322,5.545177444479562,5.8888779583328805,8.03398273468322
1,1,2,0,0,1.0,1,6540.0,8.785845337961213,5.327876168789581,5.8888779583328805,8.785845337961213
1,1,0,0,0,1.0,1,2974.0,7.589841512182657,3.9318256327243257,5.8888779583328805,7.99799931797973
1,1,1,0,0,1.0,2,8312.0,8.996280439395015,5.537334267018537,5.8888779583328805,9.025575833531088
0,0,0,0,0,0.0,1,4300.0,8.366602832783736,4.919980925828125,5.8888779583328805,8.366602832783736
1,1,0,1,0,0.0,1,5558.0,7.419979923661835,5.308267697401205,5.8888779583328805,8.62317351495347
1,1,1,0,0,1.0,1,8069.0,8.710454688248527,5.5254529391317835,5.8888779583328805,8.995908761263994
1,0,0,0,0,1.0,2,3013.0,7.496097345175956,3.871201010907891,5.8888779583328805,8.01102337918644
1,0,0,0,1,0.0,2,10416.0,9.251194365984448,5.236441962829949,5.8888779583328805,9.251194365984448
1,1,0,0,0,1.0,1,14583.0,9.5876803163585,6.07993319509559,5.8888779583328805,9.5876803163585
1,1,1,0,0,1.0,0,5938.0,8.566173813637858,5.081404364984463,5.8888779583328805,8.68929604801586
1,1,0,0,0,1.0,0,7977.0,8.68676717538769,5.356586274672012,5.8888779583328805,8.984443032465352
0,0,0,0,0,1.0,0,7200.0,8.881975184248867,4.795790545596741,5.8888779583328805,8.881975184248867
1,1,1,1,0,1.0,2,5783.0,8.423980809694058,5.0689042022202315,5.8888779583328805,8.6628507638386
1,1,3,0,0,0.0,0,81000.0,11.302216779257382,5.8888779583328805,5.8888779583328805,11.302216779257382
0,0,0,1,0,1.0,0,4350.0,8.37816098272068,5.043425116919247,5.8888779583328805,8.37816098272068
0,0,0,0,0,1.0,2,3237.0,8.08271113423758,3.4339872044851463,5.8888779583328805,8.08271113423758
1,1,1,0,1,1.0,0,4676.0,8.151044945685024,4.875197323201151,5.8888779583328805,8.450412157725886
1,0,0,1,0,1.0,0,5568.0,8.269500767180615,4.700480365792417,5.8888779583328805,8.624970783589669
1,1,1,0,0,0.0,0,4704.0,7.933079771880415,4.990432586778736,5.8888779583328805,8.45638105201948
1,1,2,1,1,1.0,0,7383.0,8.761550139129644,5.236441962829949,5.8888779583328805,8.907070776182689
0,1,0,0,0,1.0,1,3166.0,8.06054004653864,3.6109179126442243,5.8888779583328805,8.06054004653864
1,0,0,0,1,1.0,2,10383.0,8.707978826622321,4.795790545596741,5.198497031265826,9.248021438943871
1,1,1,1,0,1.0,1,5100.0,7.8636512654486515,4.51085950651685,5.8888779583328805,8.537191877922927
1,1,1,0,0,0.0,2,8917.0,8.888894669371593,4.709530201312334,5.8377304471659395,9.095826985187422
1,0,0,0,0,1.0,0,7542.0,8.317766166719343,5.0238805208462765,5.8888779583328805,8.928375259853631
1,1,0,0,0,1.0,2,63337.0,11.056240743970491,6.19644412779452,5.198497031265826,11.056240743970491
1,1,0,0,0,0.8421985815602837,2,2400.0,7.783640596221253,4.330733340286331,5.8888779583328805,7.783640596221253
1,1,0,0,0,1.0,1,5233.0,7.642044402873258,4.859812404361672,5.8888779583328805,8.562931083090092
1,0,0,0,0,1.0,2,5316.0,8.57866451350434,4.919980925828125,5.8888779583328805,8.57866451350434
1,1,1,0,1,1.0,1,2395.0,7.78155595923534,4.859812404361672,5.8888779583328805,7.78155595923534
1,1,2,1,0,1.0,1,3917.0,8.209580483475577,4.6913478822291435,5.8888779583328805,8.273336598504486
0,0,1,0,0,1.0,2,13262.0,9.492733482494353,3.713572066704308,5.8888779583328805,9.492733482494353
0,0,0,0,0,1.0,1,4166.0,8.334951631422454,3.8066624897703196,5.8888779583328805,8.334951631422454
0,0,0,0,0,0.8421985815602837,2,4292.0,7.889084407035514,4.442651256490317,5.8888779583328805,8.36474106822456
0,0,0,0,0,1.0,2,6000.0,8.699681400989514,5.056245805348308,5.8888779583328805,8.699681400989514
0,1,0,0,0,1.0,1,5262.0,7.982757702011113,4.941642422609304,5.8888779583328805,8.56845648535378
1,1,0,0,0,0.8421985815602837,0,6525.0,6.933423025730715,5.37989735354046,5.8888779583328805,8.783549477153265
1,0,0,0,0,1.0,1,2500.0,7.824445930877619,4.02535169073515,5.8888779583328805,7.824445930877619
1,0,0,0,0,1.0,1,4897.0,7.769378609513984,4.919980925828125,5.8888779583328805,8.496582237512113
1,1,3,0,0,0.0,1,39999.0,10.596634733096073,6.398594934535208,5.198497031265826,10.596634733096073
1,1,0,1,0,1.0,0,5686.0,7.970740390007095,5.049856007249537,5.8888779583328805,8.645938147306799
1,1,0,0,0,1.0,0,5182.0,8.081165777725433,4.6913478822291435,5.8888779583328805,8.553139318189707
1,0,0,0,1,1.0,0,6822.0,8.828054536815424,4.955827057601261,5.8888779583328805,8.828054536815424
1,0,2,0,0,1.0,0,4354.0,8.379079889286603,4.919980925828125,5.8888779583328805,8.379079889286603
1,1,0,0,1,0.8421985815602837,1,6166.0,7.642044402873258,5.081404364984463,5.8888779583328805,8.726967774991493
0,0,1,1,1,1.0,1,3867.0,8.260492856573185,4.143134726391533,5.8888779583328805,8.260492856573185
1,1,0,0,0,1.0,1,9083.0,9.114269903225448,5.43372200355424,5.8888779583328805,9.114269903225448
1,0,0,0,0,1.0,2,8666.0,7.994969522697877,5.049856007249537,4.110873864173311,9.067277989134345
1,1,2,0,0,1.0,1,3875.0,7.904334842085095,4.584967478670572,5.8888779583328805,8.262558973010657
0,0,1,0,1,1.0,1,7451.0,8.916237731721479,4.859812404361672,5.8888779583328805,8.916237731721479
1,1,2,0,0,1.0,2,16666.0,9.721185995542177,5.62040086571715,5.8888779583328805,9.721185995542177
1,1,0,0,0,0.8421985815602837,1,4310.0,8.368925174747135,4.875197323201151,5.8888779583328805,8.368925174747135
1,0,0,1,0,0.0,0,6045.0,8.707152175339404,4.7535901911063645,5.8888779583328805,8.707152175339404
1,0,0,0,0,0.0,0,5124.0,8.54188580400661,4.8283137373023015,5.8377304471659395,8.54188580400661
1,0,0,0,0,1.0,0,4693.0,7.5251007461258,4.74493212836325,5.8888779583328805,8.454040376410969
1,0,0,0,0,1.0,2,9166.0,9.123365357961776,5.501258210544727,5.8888779583328805,9.123365357961776
