Gender,Married,Dependents,Education,Self_Employed,Credit_History,Property_Area,TotalApplicantIncome,ApplicantIncomeLog,LoanAmountLog,Loan_Amount_Term_Log,TotalApplicantIncomeLog
1,0,0,0,0,1.0,1,6767.0,8.45126704130007,4.859812404361672,5.8888779583328805,8.81996090128606
0,1,0,0,0,0.0,2,6085.0,7.880804344674901,4.795790545596741,5.8888779583328805,8.713746330456916
1,1,1,0,0,1.0,2,11580.0,8.6921543938039,5.755742213586912,5.8888779583328805,9.357121103184378
1,1,1,0,1,1.0,1,18917.0,9.721245992542345,4.465908118654584,5.8888779583328805,9.847869128773116
0,0,3,0,0,0.8421985815602837,2,42083.0,6.0330862217988015,5.860786223465865,5.198497031265826,10.647422899928179
0,1,0,1,0,0.8421985815602837,1,3680.0,8.012349639327795,4.634728988229636,5.8888779583328805,8.210939733379021
1,0,0,0,1,1.0,1,6950.0,8.846640813100485,5.170483995038151,5.198497031265826,8.846640813100485
1,1,0,0,0,1.0,1,8334.0,9.028218795184895,5.081404364984463,5.8888779583328805,9.028218795184895
1,1,0,0,0,1.0,2,3819.0,7.739794458408701,4.653960350157523,5.8888779583328805,8.24800570160062
1,1,2,0,0,1.0,0,7125.0,8.525756422076725,5.225746673713202,5.8888779583328805,8.871505346165781
1,1,0,1,0,0.0,2,4787.0,7.805882040228621,5.204006687076795,5.8888779583328805,8.473868066677865
1,0,2,0,0,0.0,0,3588.0,8.185628891147607,4.709530201312334,5.8888779583328805,8.185628891147607
1,1,2,0,0,1.0,2,4616.0,8.43750042250699,4.90527477843843,5.8888779583328805,8.43750042250699
1,0,0,0,0,1.0,1,4750.0,8.46611040118692,4.553876891600541,5.8888779583328805,8.46611040118692
1,0,3,1,0,1.0,1,6700.0,8.457018468380168,5.003946305945459,5.8888779583328805,8.81001204797317
1,0,0,0,0,1.0,2,3167.0,8.060855752934316,4.31748811353631,5.8888779583328805,8.060855752934316
0,0,0,0,0,0.0,2,4263.0,7.783640596221253,4.653960350157523,5.8888779583328805,8.357962965845681
1,1,0,0,0,1.0,0,5203.0,8.011686729127847,5.0369526024136295,5.8888779583328805,8.557182839632397
1,0,0,1,0,1.0,1,5416.0,8.229244416735913,4.709530201312334,5.8888779583328805,8.597297435657898
1,1,0,0,0,1.0,2,4301.0,8.366835309827675,4.77912349311153,5.8888779583328805,8.366835309827675
1,1,0,1,0,1.0,2,6033.0,8.705165419719007,5.081404364984463,5.8888779583328805,8.705165419719007
1,0,0,0,0,1.0,1,3500.0,8.160803920954665,4.406719247264253,5.707110264748875,8.160803920954665
0,0,0,1,0,1.0,0,3400.0,8.131824785007195,4.564348191467836,5.8888779583328805,8.131824785007195
1,1,1,0,0,1.0,1,4725.0,7.9665866976384025,4.820281565605037,6.175867270105761,8.460834457746854
1,1,0,0,0,1.0,0,9734.0,8.974871170971337,5.198497031265826,5.8888779583328805,9.1834829178063
1,1,3,1,1,1.0,2,7100.0,8.867990898182093,4.836281906951478,4.110873864173311,8.867990898182093
1,1,0,0,0,1.0,1,5717.0,7.776535028185241,5.153291594497779,5.8888779583328805,8.651374372882257
1,1,2,0,0,1.0,2,3900.0,8.071218539969863,4.2626798770413155,5.8888779583328805,8.268988209506656
0,0,0,1,0,1.0,1,4408.0,8.391403185357937,4.795790545596741,5.8888779583328805,8.391403185357937
0,0,0,0,0,1.0,2,3244.0,8.08487062913819,4.394449154672439,5.8888779583328805,8.08487062913819
1,1,0,1,0,1.0,1,7823.0,8.133587417660966,4.820281565605037,5.8888779583328805,8.964951211714654
1,1,0,0,0,1.0,1,8588.0,8.93313654381203,5.170483995038151,5.8377304471659395,9.058237593766226
1,1,0,0,0,0.8421985815602837,2,7482.0,8.439447842791385,4.718498871295094,2.5649493574615367,8.920389060080359
1,1,3,1,0,0.8421985815602837,1,4931.0,8.503499864284235,4.859812404361672,5.8888779583328805,8.503499864284235
1,0,0,0,1,1.0,1,5166.0,8.550047528287184,4.859812404361672,5.8888779583328805,8.550047528287184
1,1,0,1,0,0.0,2,4734.0,7.496097345175956,4.543294782270004,5.8888779583328805,8.462737005620179
1,1,0,0,0,1.0,2,6100.0,7.8636512654486515,4.7535901911063645,5.8377304471659395,8.716207971151853
1,0,0,0,1,1.0,2,11000.0,9.305741456739435,4.430816798843313,5.8888779583328805,9.305741456739435
1,1,0,0,0,1.0,2,7083.0,8.46611040118692,4.875197323201151,5.8888779583328805,8.865593998902725
1,1,3,1,0,1.0,2,3992.0,8.292298107063221,4.859812404361672,5.198497031265826,8.292298107063221
1,1,1,1,0,1.0,0,4867.0,7.821242083523558,4.859812404361672,5.8888779583328805,8.490438454107418
1,1,1,0,0,1.0,1,6500.0,8.606851063346772,3.295836866004329,5.8888779583328805,8.77971129020447
0,0,0,0,0,0.0,2,3510.0,8.163656176168432,4.343805421853684,5.8888779583328805,8.163656176168432
1,1,3,1,0,0.0,2,4611.0,7.988882253309227,4.2626798770413155,5.198497031265826,8.436416881388949
0,0,0,0,0,1.0,0,2507.0,7.827240901752812,4.04305126783455,5.8888779583328805,7.827240901752812
1,0,0,0,0,1.0,2,3943.0,7.608374474380783,4.31748811353631,5.8888779583328805,8.279950715722526
1,1,2,0,0,1.0,2,7583.0,8.933796043934858,5.236441962829949,5.8888779583328805,8.933796043934858
1,1,2,1,0,1.0,0,5191.0,8.189244525735901,4.859812404361672,5.8888779583328805,8.554874258383926
1,1,0,0,0,1.0,2,4403.0,8.04044688130311,4.394449154672439,5.8888779583328805,8.390268497842571
1,1,1,0,0,1.0,2,5167.0,8.136810863675537,5.231108616854587,5.8888779583328805,8.550241045462437
1,1,0,0,0,0.0,0,5754.0,8.188133414510478,4.787491742782046,5.8888779583328805,8.657824321155983
1,0,0,0,0,1.0,2,5849.0,8.674196940225903,4.859812404361672,5.8888779583328805,8.674196940225903
1,1,0,0,0,1.0,2,6277.0,8.21851757748959,5.159055299214529,5.8888779583328805,8.744806737401898
0,0,0,0,0,1.0,1,10000.0,9.210440366976517,5.3706380281276624,5.8888779583328805,9.210440366976517
0,0,0,0,0,1.0,1,3086.0,8.034955024502159,4.795790545596741,5.8888779583328805,8.034955024502159
1,1,3,0,0,1.0,0,9504.0,9.15957325492253,5.62040086571715,5.8888779583328805,9.15957325492253
0,0,0,0,0,1.0,2,3410.0,8.134760782418645,4.48863636973214,5.8377304471659395,8.134760782418645
1,1,0,0,0,0.8421985815602837,2,5746.0,8.656433258507741,5.545177444479562,5.8888779583328805,8.656433258507741
1,1,0,0,0,0.0,2,3158.0,7.511524648390866,4.61512051684126,5.8377304471659395,8.058010800802085
1,1,0,0,0,1.0,0,16783.0,9.594513744616725,5.720311776607412,5.8888779583328805,9.728181330636078
1,1,0,0,0,1.0,1,4600.0,8.434028950155469,4.30406509320417,5.198497031265826,8.434028950155469
1,1,2,0,0,1.0,2,2385.0,7.170119543449628,2.8903717578961645,4.795790545596741,7.777373602657861
0,1,2,0,0,1.0,1,3663.0,7.616775808698373,4.736198448394496,6.175867270105761,8.20631072579402
1,1,3,0,0,1.0,2,51763.0,10.85445020594156,6.55250788703459,5.707110264748875,10.85445020594156
1,1,1,0,0,0.0,0,4945.0,8.506334448081361,4.859812404361672,5.8888779583328805,8.506334448081361
0,0,0,1,0,0.0,2,2720.0,7.908754738783246,4.394449154672439,5.8377304471659395,7.908754738783246
1,1,1,0,0,1.0,1,3750.0,8.229777750081887,4.762173934797756,5.8888779583328805,8.229777750081887
1,1,2,0,0,1.0,0,10819.0,8.669055540725484,4.795790545596741,5.8888779583328805,9.289151552400472
1,1,1,0,0,1.0,2,10750.0,9.282754052485227,5.746203190540153,5.8888779583328805,9.282754052485227
1,0,1,1,0,0.8421985815602837,2,3596.0,8.187855443695623,4.61512051684126,5.484796933490655,8.187855443695623
1,1,1,1,0,1.0,0,4394.0,7.580189417944541,4.882801922586371,5.8888779583328805,8.388222810119277
1,1,0,0,0,1.0,1,10833.0,9.290444616217844,5.459585514144159,5.8888779583328805,9.290444616217844
1,1,0,0,0,1.0,1,11333.0,8.64979915596426,5.236441962829949,5.8888779583328805,9.335562336729565
1,1,2,0,0,1.0,1,8000.0,8.987321812850125,5.303304908059076,5.8888779583328805,8.987321812850125
1,1,0,0,0,0.0,2,2221.0,7.706162970199576,4.110873864173311,5.8888779583328805,7.706162970199576
1,1,0,0,0,1.0,0,5488.0,8.610501368549889,4.836281906951478,5.8888779583328805,8.610501368549889
1,0,0,0,1,0.8421985815602837,2,20166.0,9.911802884139842,6.478509642208569,6.175867270105761,9.911802884139842
1,1,2,0,0,1.0,2,12543.0,9.342946336524205,5.420534999272286,5.8888779583328805,9.436997742590188
1,1,0,0,1,1.0,0,6327.0,7.8547691834991324,5.030437921392435,5.8888779583328805,8.75273950944749
0,1,0,0,1,0.0,0,5500.0,8.612685172875459,4.663439094112067,5.8888779583328805,8.612685172875459
1,0,0,0,0,1.0,2,4950.0,8.507344855361422,4.836281906951478,5.8888779583328805,8.507344855361422
0,0,0,0,0,1.0,2,4223.0,7.9247959139564355,4.709530201312334,5.8888779583328805,8.348537825386098
1,1,0,1,0,1.0,0,4887.0,8.494538500851432,4.897839799950911,5.8888779583328805,8.494538500851432
1,1,0,0,0,1.0,0,24996.0,9.889946281969461,6.3473892096560105,5.8888779583328805,10.126511096649761
0,1,2,0,0,1.0,2,14866.0,9.60689927061335,4.2626798770413155,5.8888779583328805,9.60689927061335
1,0,1,0,0,1.0,2,6177.0,8.385944904806284,4.770684624465665,5.8888779583328805,8.728749873478527
1,1,3,1,0,1.0,0,3522.0,8.167068178341237,4.406719247264253,5.198497031265826,8.167068178341237
1,1,0,0,0,1.0,2,4750.0,7.755338812846501,4.919980925828125,5.8888779583328805,8.46611040118692
0,0,0,0,0,1.0,2,2378.0,7.774435510302958,2.302585092994046,5.8888779583328805,7.774435510302958
1,0,0,1,0,1.0,2,2000.0,7.601402334583733,4.859812404361672,5.8888779583328805,7.601402334583733
1,1,0,1,0,0.0,0,7686.0,8.181160858023409,5.030437921392435,5.8377304471659395,8.947285869349132
1,1,0,0,0,1.0,0,6966.0,7.888709524182015,4.804021044733257,5.8888779583328805,8.848939995030118
1,0,0,0,0,1.0,1,12876.0,9.463198053273784,6.0063531596017325,5.8888779583328805,9.463198053273784
1,0,0,0,0,1.0,1,6598.0,8.451907724717607,5.225746673713202,5.8888779583328805,8.794673401383422
1,0,0,0,0,1.0,2,5417.0,8.59748202264504,5.1298987149230735,5.8888779583328805,8.59748202264504
1,1,2,1,0,0.8421985815602837,0,7667.0,8.944811104165534,5.225746673713202,5.8888779583328805,8.944811104165534
1,1,0,1,0,0.0,0,6096.0,8.715552125907816,5.389071729816501,5.8888779583328805,8.715552125907816
0,0,0,1,0,1.0,2,4272.0,7.553810852008231,4.795790545596741,5.8377304471659395,8.360071435644025
1,0,0,0,0,1.0,0,4309.0,7.834788107388194,4.983606621708336,5.8888779583328805,8.368693183097793
1,1,0,0,0,1.0,0,9328.0,9.140883106960962,5.241747015059643,5.198497031265826,9.140883106960962
1,1,1,0,1,1.0,2,7787.0,8.960339366492091,5.484796933490655,5.8888779583328805,8.960339366492091
1,1,0,0,0,1.0,2,4492.0,8.017637159908478,4.564348191467836,5.8888779583328805,8.41027590907016
1,1,0,1,0,1.0,0,4286.0,7.720461694599722,4.709530201312334,5.8888779583328805,8.363342466597977
1,1,0,0,0,0.0,0,4949.0,7.81762544305337,4.51085950651685,5.198497031265826,8.507142855562735
1,1,1,0,0,0.8421985815602837,0,6000.0,8.699681400989514,5.081404364984463,5.8888779583328805,8.699681400989514
1,0,0,0,0,0.0,0,10699.0,8.745761999375512,5.3471075307174685,5.8888779583328805,9.277999020449997
1,1,0,0,0,1.0,1,7267.0,8.29254851397576,5.337538079701318,5.8888779583328805,8.891236429516061
1,0,0,1,0,1.0,2,1442.0,7.274479558773871,3.58351893845611,5.8888779583328805,7.274479558773871
1,1,0,1,0,1.0,1,4188.0,8.340217320947035,4.7535901911063645,5.198497031265826,8.340217320947035
0,0,1,0,0,1.0,1,3652.0,8.203304026795282,4.564348191467836,5.8888779583328805,8.203304026795282
1,0,1,1,0,1.0,1,3981.0,7.893572073504902,4.553876891600541,5.8888779583328805,8.289539484624141
1,0,0,0,0,1.0,0,9481.0,8.668368019213355,5.7430031878094825,5.8888779583328805,9.157150543462064
0,1,1,0,0,1.0,1,4239.0,8.109826276018477,4.663439094112067,4.442651256490317,8.352318548226004
1,1,1,0,1,0.0,0,2178.0,7.68662133494462,4.204692619390966,5.707110264748875,7.68662133494462
1,1,1,0,1,1.0,2,11666.0,9.193601047971885,5.209486152841421,5.198497031265826,9.364519622823858
0,1,1,0,1,1.0,1,19484.0,9.87740021777281,6.398594934535208,5.8888779583328805,9.87740021777281
1,0,0,1,0,1.0,0,4592.0,7.844240718141811,4.844187086458591,5.8888779583328805,8.432288684325794
1,1,2,0,0,1.0,2,11179.0,8.03073492409854,5.303304908059076,5.8888779583328805,9.32188174670909
1,1,2,1,0,0.8421985815602837,2,3414.0,7.580189417944541,4.110873864173311,5.707110264748875,8.13593277200489
1,1,2,0,1,1.0,0,7100.0,7.824445930877619,5.176149732573829,5.8888779583328805,8.867990898182093
1,0,0,0,0,1.0,1,2718.0,7.908019444632471,4.2626798770413155,5.8888779583328805,7.908019444632471
1,1,2,0,1,1.0,2,21600.0,7.3783837129967145,5.480638923341991,5.8888779583328805,9.980494888896912
1,1,2,1,0,1.0,1,3618.0,7.597897950521784,4.736198448394496,5.198497031265826,8.193953023563742
1,1,2,1,0,0.0,0,3564.0,7.745002803515839,4.836281906951478,5.8888779583328805,8.178919332848396
1,1,2,0,0,1.0,2,5318.0,8.096817470572319,5.003946305945459,5.8888779583328805,8.579040594742317
1,0,0,0,0,0.8421985815602837,2,6782.0,8.82217476094608,4.859812404361672,5.8888779583328805,8.82217476094608
1,1,1,0,0,1.0,0,4014.0,7.48605261786314,4.68213122712422,5.8888779583328805,8.297792626380861
1,1,2,0,0,1.0,1,8333.0,9.0280988119824,5.5093883366279774,5.8888779583328805,9.0280988119824
1,0,0,0,0,1.0,2,2833.0,7.949444420250626,4.276666119016055,5.8888779583328805,7.949444420250626
0,1,0,0,0,1.0,1,10047.0,9.21512888870798,4.859812404361672,5.484796933490655,9.21512888870798
1,1,0,0,0,1.0,1,4727.0,8.275885669474356,4.727387818712341,5.8888779583328805,8.461257559085935
0,0,2,0,0,1.0,1,5833.0,8.229777750081887,4.795790545596741,5.8888779583328805,8.671458150427666
1,1,1,0,0,1.0,1,23809.0,9.460476328353995,5.857933154483459,5.8888779583328805,10.077860939480908
1,1,0,0,0,1.0,2,6274.0,8.073714641109857,5.153291594497779,5.8888779583328805,8.744328763999984
1,0,0,0,0,1.0,1,3777.0,7.563719668414366,3.9318256327243257,5.8888779583328805,8.236950048061455
0,0,2,0,0,1.0,2,3427.0,8.13973227971767,4.9344739331306915,5.8888779583328805,8.13973227971767
1,1,0,0,0,0.8421985815602837,2,27500.0,9.944341546544393,6.175867270105761,5.8888779583328805,10.221977646629885
1,1,2,0,1,1.0,2,6816.0,8.106816038947052,4.48863636973214,5.8888779583328805,8.827174771362785
1,1,0,1,0,0.0,2,6146.0,8.010027528481734,4.859812404361672,5.8888779583328805,8.72371943690701
1,1,0,0,0,1.0,1,4663.0,8.085486772102845,4.9344739331306915,5.8888779583328805,8.447628728030327
1,1,2,0,0,0.0,1,4745.0,7.96346006663897,4.890349128221754,5.8888779583328805,8.465057436995709
1,1,2,0,0,1.0,2,5532.0,8.295798110636145,5.1298987149230735,5.8888779583328805,8.618485442898109
1,1,0,0,0,0.0,0,5681.0,8.28121766128665,5.0106352940962555,5.8888779583328805,8.645058562414134
1,1,0,1,0,1.0,2,4941.0,7.857093864902493,4.795790545596741,5.8888779583328805,8.505525386548555
1,0,0,0,0,1.0,2,2479.0,7.8160138391590275,4.0943445622221,5.8888779583328805,7.8160138391590275
1,0,2,0,0,0.0,1,4923.0,8.501876487304344,5.117993812416755,5.8888779583328805,8.501876487304344
0,0,0,0,0,1.0,2,3477.0,7.502186486602924,4.007333185232471,5.8888779583328805,8.154212694914229
1,1,2,0,0,1.0,1,10489.0,8.490027523343468,5.342334251964811,5.8888779583328805,9.258177701390343
1,1,1,1,0,1.0,2,5039.0,8.131530710604252,4.718498871295094,5.198497031265826,8.525161361065415
0,1,0,0,0,1.0,1,5450.0,8.060855752934316,5.043425116919247,5.8888779583328805,8.603554357064281
1,1,3,0,1,1.0,1,7040.0,8.569216219483389,5.236441962829949,5.8888779583328805,8.859505484519133
1,1,1,1,0,1.0,1,9762.0,7.8868329989550565,5.634789603169249,5.198497031265826,9.186355009225672
0,0,0,0,0,0.0,2,3180.0,8.064950891749143,4.276666119016055,5.8888779583328805,8.064950891749143
1,1,0,0,0,0.0,1,5297.0,8.035278911144667,4.919980925828125,5.8888779583328805,8.575084669832014
1,0,0,1,0,1.0,0,2755.0,7.9215356321335495,4.189654742026425,5.707110264748875,7.9215356321335495
1,1,0,1,0,1.0,2,3849.0,7.755338812846501,4.564348191467836,5.8888779583328805,8.25582842728183
1,1,2,0,0,1.0,1,3859.0,8.258422462458876,4.574710978503383,5.8888779583328805,8.258422462458876
0,0,0,0,0,1.0,1,6275.0,8.294299608857235,4.976733742420574,5.8888779583328805,8.744488113852924
1,0,0,0,0,1.0,0,7977.0,8.209852481301272,5.153291594497779,5.8888779583328805,8.984443032465352
1,0,0,0,1,0.0,2,16250.0,9.69590972432601,5.262690188904886,5.8888779583328805,9.69590972432601
1,0,0,0,0,1.0,1,4895.0,8.496173824192162,4.634728988229636,5.8888779583328805,8.496173824192162
1,1,2,0,0,1.0,2,4500.0,8.03947991910045,4.736198448394496,5.8888779583328805,8.412054873292933
0,1,2,1,0,1.0,1,3127.0,5.351858133476067,4.59511985013459,5.8888779583328805,8.048149101665201
1,1,0,0,0,1.0,1,5300.0,7.473069088032197,4.882801922586371,5.8888779583328805,8.575650760987806
